implementation_phase,phase_priority,city,service,tier,priority_score,current_coverage,estimated_competition,estimated_volume,url_slug,page_title
Phase 2,43,Chapel Hill,Geriatric Care,1,1186,TRUE,Very High,Very High,/services/geriatric-care/chapel-hill/,"Geriatric Care in Chapel Hill, NC"
Phase 2,43,Apex,Geriatric Care,1,1186,TRUE,Very High,Very High,/services/geriatric-care/apex/,"Geriatric Care in Apex, NC"
Phase 2,29,Wake Forest,Headache Treatment,1,1200,TRUE,Very High,Very High,/services/headache-treatment/wake-forest/,"Headache Treatment in Wake Forest, NC"
Phase 2,39,Chapel Hill,Headache Treatment,1,1190,TRUE,Very High,Very High,/services/headache-treatment/chapel-hill/,"Headache Treatment in Chapel Hill, NC"
Phase 2,39,Apex,Headache Treatment,1,1190,TRUE,Very High,Very High,/services/headache-treatment/apex/,"Headache Treatment in Apex, NC"
Phase 2,51,Fuquay Varina,Headache Treatment,1,1178,TRUE,Very High,Very High,/services/headache-treatment/fuquay-varina/,"Headache Treatment in Fuquay Varina, NC"
Phase 2,25,Wake Forest,Hormone Therapy,1,1204,TRUE,Very High,Very High,/services/hormone-therapy/wake-forest/,"Hormone Therapy in Wake Forest, NC"
Phase 2,35,Chapel Hill,Hormone Therapy,1,1194,TRUE,Very High,Very High,/services/hormone-therapy/chapel-hill/,"Hormone Therapy in Chapel Hill, NC"
Phase 2,35,Apex,Hormone Therapy,1,1194,TRUE,Very High,Very High,/services/hormone-therapy/apex/,"Hormone Therapy in Apex, NC"
Phase 2,47,Fuquay Varina,Hormone Therapy,1,1182,TRUE,Very High,Very High,/services/hormone-therapy/fuquay-varina/,"Hormone Therapy in Fuquay Varina, NC"
Phase 2,41,Wake Forest,Learning Disabilities,1,1188,TRUE,Very High,Very High,/services/learning-disabilities/wake-forest/,"Learning Disabilities in Wake Forest, NC"
Phase 2,51,Chapel Hill,Learning Disabilities,1,1178,TRUE,Very High,Very High,/services/learning-disabilities/chapel-hill/,"Learning Disabilities in Chapel Hill, NC"
Phase 2,51,Apex,Learning Disabilities,1,1178,TRUE,Very High,Very High,/services/learning-disabilities/apex/,"Learning Disabilities in Apex, NC"
Phase 2,2,Wake Forest,Massage Therapy,1,1227,TRUE,Very High,Very High,/services/massage-therapy/wake-forest/,"Massage Therapy in Wake Forest, NC"
Phase 2,12,Chapel Hill,Massage Therapy,1,1217,TRUE,Very High,Very High,/services/massage-therapy/chapel-hill/,"Massage Therapy in Chapel Hill, NC"
Phase 2,12,Apex,Massage Therapy,1,1217,TRUE,Very High,Very High,/services/massage-therapy/apex/,"Massage Therapy in Apex, NC"
Phase 2,24,Fuquay Varina,Massage Therapy,1,1205,TRUE,Very High,Very High,/services/massage-therapy/fuquay-varina/,"Massage Therapy in Fuquay Varina, NC"
Phase 2,39,Clayton,Massage Therapy,1,1190,TRUE,Very High,Very High,/services/massage-therapy/clayton/,"Massage Therapy in Clayton, NC"
Phase 2,47,Burlington,Massage Therapy,1,1182,TRUE,Very High,Very High,/services/massage-therapy/burlington/,"Massage Therapy in Burlington, NC"
Phase 2,51,Sanford,Massage Therapy,1,1178,TRUE,Very High,Very High,/services/massage-therapy/sanford/,"Massage Therapy in Sanford, NC"
Phase 2,30,Wake Forest,Meditation,1,1199,TRUE,Very High,Very High,/services/meditation/wake-forest/,"Meditation in Wake Forest, NC"
Phase 2,40,Chapel Hill,Meditation,1,1189,TRUE,Very High,Very High,/services/meditation/chapel-hill/,"Meditation in Chapel Hill, NC"
Phase 2,40,Apex,Meditation,1,1189,TRUE,Very High,Very High,/services/meditation/apex/,"Meditation in Apex, NC"
Phase 2,23,Wake Forest,Men's Health,1,1206,TRUE,Very High,Very High,/services/men's-health/wake-forest/,"Men's Health in Wake Forest, NC"
Phase 2,33,Chapel Hill,Men's Health,1,1196,TRUE,Very High,Very High,/services/men's-health/chapel-hill/,"Men's Health in Chapel Hill, NC"
Phase 2,33,Apex,Men's Health,1,1196,TRUE,Very High,Very High,/services/men's-health/apex/,"Men's Health in Apex, NC"
Phase 2,45,Fuquay Varina,Men's Health,1,1184,TRUE,Very High,Very High,/services/men's-health/fuquay-varina/,"Men's Health in Fuquay Varina, NC"
Phase 2,28,Wake Forest,Neck Pain Treatment,1,1201,TRUE,Very High,Very High,/services/neck-pain-treatment/wake-forest/,"Neck Pain Treatment in Wake Forest, NC"
Phase 2,38,Chapel Hill,Neck Pain Treatment,1,1191,TRUE,Very High,Very High,/services/neck-pain-treatment/chapel-hill/,"Neck Pain Treatment in Chapel Hill, NC"
Phase 2,38,Apex,Neck Pain Treatment,1,1191,TRUE,Very High,Very High,/services/neck-pain-treatment/apex/,"Neck Pain Treatment in Apex, NC"
Phase 2,50,Fuquay Varina,Neck Pain Treatment,1,1179,TRUE,Very High,Very High,/services/neck-pain-treatment/fuquay-varina/,"Neck Pain Treatment in Fuquay Varina, NC"
Phase 2,9,Wake Forest,Nutrition Counseling,1,1220,TRUE,Very High,Very High,/services/nutrition-counseling/wake-forest/,"Nutrition Counseling in Wake Forest, NC"
Phase 2,19,Chapel Hill,Nutrition Counseling,1,1210,TRUE,Very High,Very High,/services/nutrition-counseling/chapel-hill/,"Nutrition Counseling in Chapel Hill, NC"
Phase 2,19,Apex,Nutrition Counseling,1,1210,TRUE,Very High,Very High,/services/nutrition-counseling/apex/,"Nutrition Counseling in Apex, NC"
Phase 2,31,Fuquay Varina,Nutrition Counseling,1,1198,TRUE,Very High,Very High,/services/nutrition-counseling/fuquay-varina/,"Nutrition Counseling in Fuquay Varina, NC"
Phase 2,46,Clayton,Nutrition Counseling,1,1183,TRUE,Very High,Very High,/services/nutrition-counseling/clayton/,"Nutrition Counseling in Clayton, NC"
Phase 2,8,Wake Forest,Occupational Therapy,1,1221,TRUE,Very High,Very High,/services/occupational-therapy/wake-forest/,"Occupational Therapy in Wake Forest, NC"
Phase 2,18,Chapel Hill,Occupational Therapy,1,1211,TRUE,Very High,Very High,/services/occupational-therapy/chapel-hill/,"Occupational Therapy in Chapel Hill, NC"
Phase 2,18,Apex,Occupational Therapy,1,1211,TRUE,Very High,Very High,/services/occupational-therapy/apex/,"Occupational Therapy in Apex, NC"
Phase 2,30,Fuquay Varina,Occupational Therapy,1,1199,TRUE,Very High,Very High,/services/occupational-therapy/fuquay-varina/,"Occupational Therapy in Fuquay Varina, NC"
Phase 2,45,Clayton,Occupational Therapy,1,1184,TRUE,Very High,Very High,/services/occupational-therapy/clayton/,"Occupational Therapy in Clayton, NC"
Phase 2,4,Wake Forest,Pain Management,1,1225,TRUE,Very High,Very High,/services/pain-management/wake-forest/,"Pain Management in Wake Forest, NC"
Phase 2,14,Chapel Hill,Pain Management,1,1215,TRUE,Very High,Very High,/services/pain-management/chapel-hill/,"Pain Management in Chapel Hill, NC"
Phase 2,14,Apex,Pain Management,1,1215,TRUE,Very High,Very High,/services/pain-management/apex/,"Pain Management in Apex, NC"
Phase 2,26,Fuquay Varina,Pain Management,1,1203,TRUE,Very High,Very High,/services/pain-management/fuquay-varina/,"Pain Management in Fuquay Varina, NC"
Phase 2,41,Clayton,Pain Management,1,1188,TRUE,Very High,Very High,/services/pain-management/clayton/,"Pain Management in Clayton, NC"
Phase 2,49,Burlington,Pain Management,1,1180,TRUE,Very High,Very High,/services/pain-management/burlington/,"Pain Management in Burlington, NC"
Phase 2,32,Wake Forest,Pediatric Therapy,1,1197,TRUE,Very High,Very High,/services/pediatric-therapy/wake-forest/,"Pediatric Therapy in Wake Forest, NC"
Phase 2,42,Chapel Hill,Pediatric Therapy,1,1187,TRUE,Very High,Very High,/services/pediatric-therapy/chapel-hill/,"Pediatric Therapy in Chapel Hill, NC"
Phase 2,42,Apex,Pediatric Therapy,1,1187,TRUE,Very High,Very High,/services/pediatric-therapy/apex/,"Pediatric Therapy in Apex, NC"
Phase 2,1,Wake Forest,Physical Therapy,1,1228,TRUE,Very High,Very High,/services/physical-therapy/wake-forest/,"Physical Therapy in Wake Forest, NC"
Phase 2,11,Chapel Hill,Physical Therapy,1,1218,TRUE,Very High,Very High,/services/physical-therapy/chapel-hill/,"Physical Therapy in Chapel Hill, NC"
Phase 2,11,Apex,Physical Therapy,1,1218,TRUE,Very High,Very High,/services/physical-therapy/apex/,"Physical Therapy in Apex, NC"
Phase 2,23,Fuquay Varina,Physical Therapy,1,1206,TRUE,Very High,Very High,/services/physical-therapy/fuquay-varina/,"Physical Therapy in Fuquay Varina, NC"
Phase 2,38,Clayton,Physical Therapy,1,1191,TRUE,Very High,Very High,/services/physical-therapy/clayton/,"Physical Therapy in Clayton, NC"
Phase 2,46,Burlington,Physical Therapy,1,1183,TRUE,Very High,Very High,/services/physical-therapy/burlington/,"Physical Therapy in Burlington, NC"
Phase 2,50,Sanford,Physical Therapy,1,1179,TRUE,Very High,Very High,/services/physical-therapy/sanford/,"Physical Therapy in Sanford, NC"
Phase 2,34,Wake Forest,Postpartum Care,1,1195,TRUE,Very High,Very High,/services/postpartum-care/wake-forest/,"Postpartum Care in Wake Forest, NC"
Phase 2,44,Chapel Hill,Postpartum Care,1,1185,TRUE,Very High,Very High,/services/postpartum-care/chapel-hill/,"Postpartum Care in Chapel Hill, NC"
Phase 2,44,Apex,Postpartum Care,1,1185,TRUE,Very High,Very High,/services/postpartum-care/apex/,"Postpartum Care in Apex, NC"
Phase 2,24,Wake Forest,Prenatal Care,1,1205,TRUE,Very High,Very High,/services/prenatal-care/wake-forest/,"Prenatal Care in Wake Forest, NC"
Phase 2,34,Chapel Hill,Prenatal Care,1,1195,TRUE,Very High,Very High,/services/prenatal-care/chapel-hill/,"Prenatal Care in Chapel Hill, NC"
Phase 2,34,Apex,Prenatal Care,1,1195,TRUE,Very High,Very High,/services/prenatal-care/apex/,"Prenatal Care in Apex, NC"
Phase 2,46,Fuquay Varina,Prenatal Care,1,1183,TRUE,Very High,Very High,/services/prenatal-care/fuquay-varina/,"Prenatal Care in Fuquay Varina, NC"
Phase 2,38,Wake Forest,PTSD Therapy,1,1191,TRUE,Very High,Very High,/services/ptsd-therapy/wake-forest/,"PTSD Therapy in Wake Forest, NC"
Phase 2,48,Chapel Hill,PTSD Therapy,1,1181,TRUE,Very High,Very High,/services/ptsd-therapy/chapel-hill/,"PTSD Therapy in Chapel Hill, NC"
Phase 2,48,Apex,PTSD Therapy,1,1181,TRUE,Very High,Very High,/services/ptsd-therapy/apex/,"PTSD Therapy in Apex, NC"
Phase 2,26,Wake Forest,Rehabilitation,1,1203,TRUE,Very High,Very High,/services/rehabilitation/wake-forest/,"Rehabilitation in Wake Forest, NC"
Phase 2,36,Chapel Hill,Rehabilitation,1,1193,TRUE,Very High,Very High,/services/rehabilitation/chapel-hill/,"Rehabilitation in Chapel Hill, NC"
Phase 2,36,Apex,Rehabilitation,1,1193,TRUE,Very High,Very High,/services/rehabilitation/apex/,"Rehabilitation in Apex, NC"
Phase 2,48,Fuquay Varina,Rehabilitation,1,1181,TRUE,Very High,Very High,/services/rehabilitation/fuquay-varina/,"Rehabilitation in Fuquay Varina, NC"
Phase 2,18,Wake Forest,Sleep Therapy,1,1211,TRUE,Very High,Very High,/services/sleep-therapy/wake-forest/,"Sleep Therapy in Wake Forest, NC"
Phase 2,28,Chapel Hill,Sleep Therapy,1,1201,TRUE,Very High,Very High,/services/sleep-therapy/chapel-hill/,"Sleep Therapy in Chapel Hill, NC"
Phase 2,28,Apex,Sleep Therapy,1,1201,TRUE,Very High,Very High,/services/sleep-therapy/apex/,"Sleep Therapy in Apex, NC"
Phase 2,40,Fuquay Varina,Sleep Therapy,1,1189,TRUE,Very High,Very High,/services/sleep-therapy/fuquay-varina/,"Sleep Therapy in Fuquay Varina, NC"
Phase 2,7,Wake Forest,Sports Medicine,1,1222,TRUE,Very High,Very High,/services/sports-medicine/wake-forest/,"Sports Medicine in Wake Forest, NC"
Phase 2,17,Chapel Hill,Sports Medicine,1,1212,TRUE,Very High,Very High,/services/sports-medicine/chapel-hill/,"Sports Medicine in Chapel Hill, NC"
Phase 2,17,Apex,Sports Medicine,1,1212,TRUE,Very High,Very High,/services/sports-medicine/apex/,"Sports Medicine in Apex, NC"
Phase 2,29,Fuquay Varina,Sports Medicine,1,1200,TRUE,Very High,Very High,/services/sports-medicine/fuquay-varina/,"Sports Medicine in Fuquay Varina, NC"
Phase 2,44,Clayton,Sports Medicine,1,1185,TRUE,Very High,Very High,/services/sports-medicine/clayton/,"Sports Medicine in Clayton, NC"
Phase 2,17,Wake Forest,Stress Management,1,1212,TRUE,Very High,Very High,/services/stress-management/wake-forest/,"Stress Management in Wake Forest, NC"
Phase 2,27,Chapel Hill,Stress Management,1,1202,TRUE,Very High,Very High,/services/stress-management/chapel-hill/,"Stress Management in Chapel Hill, NC"
Phase 2,27,Apex,Stress Management,1,1202,TRUE,Very High,Very High,/services/stress-management/apex/,"Stress Management in Apex, NC"
Phase 2,39,Fuquay Varina,Stress Management,1,1190,TRUE,Very High,Very High,/services/stress-management/fuquay-varina/,"Stress Management in Fuquay Varina, NC"
Phase 2,6,Wake Forest,Weight Loss,1,1223,TRUE,Very High,Very High,/services/weight-loss/wake-forest/,"Weight Loss in Wake Forest, NC"
Phase 2,16,Chapel Hill,Weight Loss,1,1213,TRUE,Very High,Very High,/services/weight-loss/chapel-hill/,"Weight Loss in Chapel Hill, NC"
Phase 2,16,Apex,Weight Loss,1,1213,TRUE,Very High,Very High,/services/weight-loss/apex/,"Weight Loss in Apex, NC"
Phase 2,28,Fuquay Varina,Weight Loss,1,1201,TRUE,Very High,Very High,/services/weight-loss/fuquay-varina/,"Weight Loss in Fuquay Varina, NC"
Phase 2,43,Clayton,Weight Loss,1,1186,TRUE,Very High,Very High,/services/weight-loss/clayton/,"Weight Loss in Clayton, NC"
Phase 2,51,Burlington,Weight Loss,1,1178,TRUE,Very High,Very High,/services/weight-loss/burlington/,"Weight Loss in Burlington, NC"
Phase 2,15,Wake Forest,Wellness Coaching,1,1214,TRUE,Very High,Very High,/services/wellness-coaching/wake-forest/,"Wellness Coaching in Wake Forest, NC"
Phase 2,25,Chapel Hill,Wellness Coaching,1,1204,TRUE,Very High,Very High,/services/wellness-coaching/chapel-hill/,"Wellness Coaching in Chapel Hill, NC"
Phase 2,25,Apex,Wellness Coaching,1,1204,TRUE,Very High,Very High,/services/wellness-coaching/apex/,"Wellness Coaching in Apex, NC"
Phase 2,37,Fuquay Varina,Wellness Coaching,1,1192,TRUE,Very High,Very High,/services/wellness-coaching/fuquay-varina/,"Wellness Coaching in Fuquay Varina, NC"
Phase 2,22,Wake Forest,Women's Health,1,1207,TRUE,Very High,Very High,/services/women's-health/wake-forest/,"Women's Health in Wake Forest, NC"
Phase 2,32,Chapel Hill,Women's Health,1,1197,TRUE,Very High,Very High,/services/women's-health/chapel-hill/,"Women's Health in Chapel Hill, NC"
Phase 2,32,Apex,Women's Health,1,1197,TRUE,Very High,Very High,/services/women's-health/apex/,"Women's Health in Apex, NC"
Phase 2,44,Fuquay Varina,Women's Health,1,1185,TRUE,Very High,Very High,/services/women's-health/fuquay-varina/,"Women's Health in Fuquay Varina, NC"
Phase 2,16,Wake Forest,Yoga Therapy,1,1213,TRUE,Very High,Very High,/services/yoga-therapy/wake-forest/,"Yoga Therapy in Wake Forest, NC"
Phase 2,26,Chapel Hill,Yoga Therapy,1,1203,TRUE,Very High,Very High,/services/yoga-therapy/chapel-hill/,"Yoga Therapy in Chapel Hill, NC"
Phase 2,26,Apex,Yoga Therapy,1,1203,TRUE,Very High,Very High,/services/yoga-therapy/apex/,"Yoga Therapy in Apex, NC"
Phase 2,38,Fuquay Varina,Yoga Therapy,1,1191,TRUE,Very High,Very High,/services/yoga-therapy/fuquay-varina/,"Yoga Therapy in Fuquay Varina, NC"
Phase 3,3,Sanford,Acupuncture,1,1175,TRUE,Very High,Very High,/services/acupuncture/sanford/,"Acupuncture in Sanford, NC"
Phase 3,24,Garner,Acupuncture,1,1154,TRUE,Very High,Very High,/services/acupuncture/garner/,"Acupuncture in Garner, NC"
Phase 3,69,Asheboro,Acupuncture,2,901,TRUE,High,High,/services/acupuncture/asheboro/,"Acupuncture in Asheboro, NC"
Phase 3,71,Holly Springs,Acupuncture,2,899,TRUE,High,High,/services/acupuncture/holly-springs/,"Acupuncture in Holly Springs, NC"
Phase 3,79,Mebane,Acupuncture,2,891,TRUE,High,High,/services/acupuncture/mebane/,"Acupuncture in Mebane, NC"
Phase 3,87,Pittsboro,Acupuncture,2,883,TRUE,High,High,/services/acupuncture/pittsboro/,"Acupuncture in Pittsboro, NC"
Phase 3,90,Graham,Acupuncture,2,880,TRUE,High,High,/services/acupuncture/graham/,"Acupuncture in Graham, NC"
Phase 3,120,Henderson,Acupuncture,3,661,TRUE,Medium,Medium,/services/acupuncture/henderson/,"Acupuncture in Henderson, NC"
Phase 3,121,Reidsville,Acupuncture,3,660,TRUE,Medium,Medium,/services/acupuncture/reidsville/,"Acupuncture in Reidsville, NC"
Phase 3,122,Morrisville,Acupuncture,3,659,TRUE,Medium,Medium,/services/acupuncture/morrisville/,"Acupuncture in Morrisville, NC"
Phase 3,125,Roxboro,Acupuncture,3,656,TRUE,Medium,Medium,/services/acupuncture/roxboro/,"Acupuncture in Roxboro, NC"
Phase 3,128,Eden,Acupuncture,3,653,TRUE,Medium,Medium,/services/acupuncture/eden/,"Acupuncture in Eden, NC"
Phase 3,130,Gibsonville,Acupuncture,3,651,TRUE,Medium,Medium,/services/acupuncture/gibsonville/,"Acupuncture in Gibsonville, NC"
Phase 3,141,Carrboro,Acupuncture,3,640,TRUE,Medium,Medium,/services/acupuncture/carrboro/,"Acupuncture in Carrboro, NC"
Phase 3,144,Elon,Acupuncture,3,637,TRUE,Medium,Medium,/services/acupuncture/elon/,"Acupuncture in Elon, NC"
Phase 3,164,Rougemont,Acupuncture,4,428,TRUE,Low-Medium,Medium,/services/acupuncture/rougemont/,"Acupuncture in Rougemont, NC"
Phase 3,164,Creedmoor,Acupuncture,4,428,TRUE,Low-Medium,Medium,/services/acupuncture/creedmoor/,"Acupuncture in Creedmoor, NC"
Phase 3,171,Haw River,Acupuncture,4,421,TRUE,Low-Medium,Medium,/services/acupuncture/haw-river/,"Acupuncture in Haw River, NC"
Phase 3,5,Burlington,Addiction Counseling,1,1173,TRUE,Very High,Very High,/services/addiction-counseling/burlington/,"Addiction Counseling in Burlington, NC"
Phase 3,9,Sanford,Addiction Counseling,1,1169,TRUE,Very High,Very High,/services/addiction-counseling/sanford/,"Addiction Counseling in Sanford, NC"
Phase 3,30,Garner,Addiction Counseling,1,1148,TRUE,Very High,Very High,/services/addiction-counseling/garner/,"Addiction Counseling in Garner, NC"
Phase 3,75,Asheboro,Addiction Counseling,2,895,TRUE,High,High,/services/addiction-counseling/asheboro/,"Addiction Counseling in Asheboro, NC"
Phase 3,77,Holly Springs,Addiction Counseling,2,893,TRUE,High,High,/services/addiction-counseling/holly-springs/,"Addiction Counseling in Holly Springs, NC"
Phase 3,85,Mebane,Addiction Counseling,2,885,TRUE,High,High,/services/addiction-counseling/mebane/,"Addiction Counseling in Mebane, NC"
Phase 3,93,Pittsboro,Addiction Counseling,2,877,TRUE,High,High,/services/addiction-counseling/pittsboro/,"Addiction Counseling in Pittsboro, NC"
Phase 3,96,Graham,Addiction Counseling,2,874,TRUE,High,High,/services/addiction-counseling/graham/,"Addiction Counseling in Graham, NC"
Phase 3,126,Henderson,Addiction Counseling,3,655,TRUE,Medium,Medium,/services/addiction-counseling/henderson/,"Addiction Counseling in Henderson, NC"
Phase 3,127,Reidsville,Addiction Counseling,3,654,TRUE,Medium,Medium,/services/addiction-counseling/reidsville/,"Addiction Counseling in Reidsville, NC"
Phase 3,128,Morrisville,Addiction Counseling,3,653,TRUE,Medium,Medium,/services/addiction-counseling/morrisville/,"Addiction Counseling in Morrisville, NC"
Phase 3,131,Roxboro,Addiction Counseling,3,650,TRUE,Medium,Medium,/services/addiction-counseling/roxboro/,"Addiction Counseling in Roxboro, NC"
Phase 3,134,Eden,Addiction Counseling,3,647,TRUE,Medium,Medium,/services/addiction-counseling/eden/,"Addiction Counseling in Eden, NC"
Phase 3,136,Gibsonville,Addiction Counseling,3,645,TRUE,Medium,Medium,/services/addiction-counseling/gibsonville/,"Addiction Counseling in Gibsonville, NC"
Phase 3,147,Carrboro,Addiction Counseling,3,634,TRUE,Medium,Medium,/services/addiction-counseling/carrboro/,"Addiction Counseling in Carrboro, NC"
Phase 3,150,Elon,Addiction Counseling,3,631,TRUE,Medium,Medium,/services/addiction-counseling/elon/,"Addiction Counseling in Elon, NC"
Phase 3,170,Rougemont,Addiction Counseling,4,422,TRUE,Low-Medium,Medium,/services/addiction-counseling/rougemont/,"Addiction Counseling in Rougemont, NC"
Phase 3,170,Creedmoor,Addiction Counseling,4,422,TRUE,Low-Medium,Medium,/services/addiction-counseling/creedmoor/,"Addiction Counseling in Creedmoor, NC"
Phase 3,177,Haw River,Addiction Counseling,4,415,TRUE,Low-Medium,Medium,/services/addiction-counseling/haw-river/,"Addiction Counseling in Haw River, NC"
Phase 3,10,Fuquay Varina,ADHD Treatment,1,1168,TRUE,Very High,Very High,/services/adhd-treatment/fuquay-varina/,"ADHD Treatment in Fuquay Varina, NC"
Phase 3,25,Clayton,ADHD Treatment,1,1153,TRUE,Very High,Very High,/services/adhd-treatment/clayton/,"ADHD Treatment in Clayton, NC"
Phase 3,33,Burlington,ADHD Treatment,1,1145,TRUE,Very High,Very High,/services/adhd-treatment/burlington/,"ADHD Treatment in Burlington, NC"
Phase 3,37,Sanford,ADHD Treatment,1,1141,TRUE,Very High,Very High,/services/adhd-treatment/sanford/,"ADHD Treatment in Sanford, NC"
Phase 3,58,Garner,ADHD Treatment,1,1120,TRUE,Very High,Very High,/services/adhd-treatment/garner/,"ADHD Treatment in Garner, NC"
Phase 3,3,Chapel Hill,Alternative Medicine,1,1175,TRUE,Very High,Very High,/services/alternative-medicine/chapel-hill/,"Alternative Medicine in Chapel Hill, NC"
Phase 3,3,Apex,Alternative Medicine,1,1175,TRUE,Very High,Very High,/services/alternative-medicine/apex/,"Alternative Medicine in Apex, NC"
Phase 3,15,Fuquay Varina,Alternative Medicine,1,1163,TRUE,Very High,Very High,/services/alternative-medicine/fuquay-varina/,"Alternative Medicine in Fuquay Varina, NC"
Phase 3,30,Clayton,Alternative Medicine,1,1148,TRUE,Very High,Very High,/services/alternative-medicine/clayton/,"Alternative Medicine in Clayton, NC"
Phase 3,38,Burlington,Alternative Medicine,1,1140,TRUE,Very High,Very High,/services/alternative-medicine/burlington/,"Alternative Medicine in Burlington, NC"
Phase 3,42,Sanford,Alternative Medicine,1,1136,TRUE,Very High,Very High,/services/alternative-medicine/sanford/,"Alternative Medicine in Sanford, NC"
Phase 3,63,Garner,Alternative Medicine,1,1115,TRUE,Very High,Very High,/services/alternative-medicine/garner/,"Alternative Medicine in Garner, NC"
Phase 3,6,Burlington,Anxiety Treatment,1,1172,TRUE,Very High,Very High,/services/anxiety-treatment/burlington/,"Anxiety Treatment in Burlington, NC"
Phase 3,10,Sanford,Anxiety Treatment,1,1168,TRUE,Very High,Very High,/services/anxiety-treatment/sanford/,"Anxiety Treatment in Sanford, NC"
Phase 3,31,Garner,Anxiety Treatment,1,1147,TRUE,Very High,Very High,/services/anxiety-treatment/garner/,"Anxiety Treatment in Garner, NC"
Phase 3,76,Asheboro,Anxiety Treatment,2,894,TRUE,High,High,/services/anxiety-treatment/asheboro/,"Anxiety Treatment in Asheboro, NC"
Phase 3,78,Holly Springs,Anxiety Treatment,2,892,TRUE,High,High,/services/anxiety-treatment/holly-springs/,"Anxiety Treatment in Holly Springs, NC"
Phase 3,86,Mebane,Anxiety Treatment,2,884,TRUE,High,High,/services/anxiety-treatment/mebane/,"Anxiety Treatment in Mebane, NC"
Phase 3,94,Pittsboro,Anxiety Treatment,2,876,TRUE,High,High,/services/anxiety-treatment/pittsboro/,"Anxiety Treatment in Pittsboro, NC"
Phase 3,97,Graham,Anxiety Treatment,2,873,TRUE,High,High,/services/anxiety-treatment/graham/,"Anxiety Treatment in Graham, NC"
Phase 3,127,Henderson,Anxiety Treatment,3,654,TRUE,Medium,Medium,/services/anxiety-treatment/henderson/,"Anxiety Treatment in Henderson, NC"
Phase 3,128,Reidsville,Anxiety Treatment,3,653,TRUE,Medium,Medium,/services/anxiety-treatment/reidsville/,"Anxiety Treatment in Reidsville, NC"
Phase 3,129,Morrisville,Anxiety Treatment,3,652,TRUE,Medium,Medium,/services/anxiety-treatment/morrisville/,"Anxiety Treatment in Morrisville, NC"
Phase 3,132,Roxboro,Anxiety Treatment,3,649,TRUE,Medium,Medium,/services/anxiety-treatment/roxboro/,"Anxiety Treatment in Roxboro, NC"
Phase 3,135,Eden,Anxiety Treatment,3,646,TRUE,Medium,Medium,/services/anxiety-treatment/eden/,"Anxiety Treatment in Eden, NC"
Phase 3,137,Gibsonville,Anxiety Treatment,3,644,TRUE,Medium,Medium,/services/anxiety-treatment/gibsonville/,"Anxiety Treatment in Gibsonville, NC"
Phase 3,148,Carrboro,Anxiety Treatment,3,633,TRUE,Medium,Medium,/services/anxiety-treatment/carrboro/,"Anxiety Treatment in Carrboro, NC"
Phase 3,151,Elon,Anxiety Treatment,3,630,TRUE,Medium,Medium,/services/anxiety-treatment/elon/,"Anxiety Treatment in Elon, NC"
Phase 3,171,Rougemont,Anxiety Treatment,4,421,TRUE,Low-Medium,Medium,/services/anxiety-treatment/rougemont/,"Anxiety Treatment in Rougemont, NC"
Phase 3,171,Creedmoor,Anxiety Treatment,4,421,TRUE,Low-Medium,Medium,/services/anxiety-treatment/creedmoor/,"Anxiety Treatment in Creedmoor, NC"
Phase 3,178,Haw River,Anxiety Treatment,4,414,TRUE,Low-Medium,Medium,/services/anxiety-treatment/haw-river/,"Anxiety Treatment in Haw River, NC"
Phase 3,13,Clayton,Arthritis Treatment,1,1165,TRUE,Very High,Very High,/services/arthritis-treatment/clayton/,"Arthritis Treatment in Clayton, NC"
Phase 3,21,Burlington,Arthritis Treatment,1,1157,TRUE,Very High,Very High,/services/arthritis-treatment/burlington/,"Arthritis Treatment in Burlington, NC"
Phase 3,25,Sanford,Arthritis Treatment,1,1153,TRUE,Very High,Very High,/services/arthritis-treatment/sanford/,"Arthritis Treatment in Sanford, NC"
Phase 3,46,Garner,Arthritis Treatment,1,1132,TRUE,Very High,Very High,/services/arthritis-treatment/garner/,"Arthritis Treatment in Garner, NC"
Phase 3,91,Asheboro,Arthritis Treatment,2,879,TRUE,High,High,/services/arthritis-treatment/asheboro/,"Arthritis Treatment in Asheboro, NC"
Phase 3,93,Holly Springs,Arthritis Treatment,2,877,TRUE,High,High,/services/arthritis-treatment/holly-springs/,"Arthritis Treatment in Holly Springs, NC"
Phase 3,101,Mebane,Arthritis Treatment,2,869,TRUE,High,High,/services/arthritis-treatment/mebane/,"Arthritis Treatment in Mebane, NC"
Phase 3,109,Pittsboro,Arthritis Treatment,2,861,TRUE,High,High,/services/arthritis-treatment/pittsboro/,"Arthritis Treatment in Pittsboro, NC"
Phase 3,112,Graham,Arthritis Treatment,2,858,TRUE,High,High,/services/arthritis-treatment/graham/,"Arthritis Treatment in Graham, NC"
Phase 3,11,Fuquay Varina,Autism Support,1,1167,TRUE,Very High,Very High,/services/autism-support/fuquay-varina/,"Autism Support in Fuquay Varina, NC"
Phase 3,26,Clayton,Autism Support,1,1152,TRUE,Very High,Very High,/services/autism-support/clayton/,"Autism Support in Clayton, NC"
Phase 3,34,Burlington,Autism Support,1,1144,TRUE,Very High,Very High,/services/autism-support/burlington/,"Autism Support in Burlington, NC"
Phase 3,38,Sanford,Autism Support,1,1140,TRUE,Very High,Very High,/services/autism-support/sanford/,"Autism Support in Sanford, NC"
